normalized_id,place_id,place_name,place_category,platform,source_record_id,content_text,rating,content_created_at,author_id_or_name,engagement_count,normalized_engagement,language,quality_score,is_useful,sentiment_score,content_latitude,content_longitude,media_latitude,media_longitude,photo_count,video_count,image_count,media_count,service_score,price_score,scenery_score,crowded_score,food_drink_score,cleanliness_score,location_score,risk_flags,risk_flag_count,has_risk_flag,scraped_at,author_key,record_date,scraped_date,place_lat,place_lng,layer1_duplicate_location,layer1_rating_spike,layer1_category_specialist,layer1_media_gps_verified,layer1_community_interaction,layer1_geo_verified,trust_score_layer1,trust_flags_layer1,trust_flag_count_layer1,translation_source_lang,translation_applied,translated_text_vi,translation_model,nlp_text_used,nlp_word_count,nlp_emoji_ratio,nlp_lexical_diversity,nlp_specificity_score,nlp_adjective_density,nlp_adjective_source,nlp_seeding_detected,nlp_repetitive_template,nlp_embedding_similarity,nlp_embedding_source,nlp_sentiment_rating_mismatch,nlp_temporal_mismatch,nlp_temporal_terms,nlp_ai_applied,nlp_ai_sentiment_score,nlp_ai_sentiment_label,nlp_ner_entity_count,trust_score_layer2,trust_flags_layer2,trust_flag_count_layer2,intermediate_trust_score,crosscheck_applied,crosscheck_sentiment_gap,crosscheck_rating_gap,crosscheck_topic_overlap_ratio,crosscheck_platform_gap,crosscheck_engagement_percentile,crosscheck_temporal_spike,trust_score_layer3,trust_flags_layer3,trust_flag_count_layer3,final_trust_score,consistency_score,review_flag,trust_level
00cf92674e89b45f908b68a5d68e83d89dfed92930e53a23751be6f07adb951c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,29bc88ba67e18c22039c5cbfa287b729cec4cf2e1821be48e76c43425d7680d8,"Ngày 8/3 gia đình mình có ghé quán để uống cf. Mình vào tìm bàn khoảng 5p nhưng ko có vị trí phù hợp. Thấy 1 bạn nhân viên nam đang xếp bàn ghế thì mình có nhờ bạn xếp giúp mình 1 bàn gia đình 9ng và mình nhận lại thái độ vô cùng khó coi từ bạn. Bạn lắc đầu kèm theo vẻ mặt cực kì nhăn nhó rồi bỏ đi kiểu như đuổi khách. Gia đình mình phải tự khiêng bàn ghế sắp xếp chỗ ngồi, mình cực kì thất vọng về thái độ phục vụ của quán 👎👎👎",1.0,2026-03-08T18:17:36.987000+00:00,116105695443843842441,0,0.495,,0.65,True,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,116105695443843842441,2026-03-08 18:17:36.987000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,False,False,-0.05,layer1_rating_spike,1,vi,False,,,"Ngày 8/3 gia đình mình có ghé quán để uống cf. Mình vào tìm bàn khoảng 5p nhưng ko có vị trí phù hợp. Thấy 1 bạn nhân viên nam đang xếp bàn ghế thì mình có nhờ bạn xếp giúp mình 1 bàn gia đình 9ng và mình nhận lại thái độ vô cùng khó coi từ bạn. Bạn lắc đầu kèm theo vẻ mặt cực kì nhăn nhó rồi bỏ đi kiểu như đuổi khách. Gia đình mình phải tự khiêng bàn ghế sắp xếp chỗ ngồi, mình cực kì thất vọng về thái độ phục vụ của quán 👎👎👎",102,0.007,0.6765,0.5,0.0,underthesea,False,False,0.6512,sentence_transformers,0.0,False,,False,,,0,0.36,very_long_text|specific_content|sentiment_matches_rating|credible_negative,4,0.81,True,1.4907,3.485,1.0,False,0.495,False,-0.1,topic_consistent|high_rating_deviation,2,0.81,-0.1,normal,high
acf9e65eb39ff8141c81f59f023ed2c51b12b014892957b24eb42e4fb506b489,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,1acaca28265f603b754d03c24a5546674f5878b883e3790bf766b01bc542cb34,Beautiful scenery,5.0,2026-03-08T01:01:13.821000+00:00,105721783306679004178,0,0.495,,0.55,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,too_short,1,True,2026-05-22T22:07:45.182820+00:00,105721783306679004178,2026-03-08 01:01:13.821000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,Phong cảnh đẹp,facebook/nllb-200-distilled-600M,Phong cảnh đẹp,3,0.0,1.0,0.5,0.5,underthesea,False,False,0.802,sentence_transformers,0.0092,False,,True,0.9908,POS,0,-0.08,too_short_text|adjective_heavy|specific_content|sentiment_matches_rating,4,0.42,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.42,-0.1,normal,medium
9f803105aa5b8751e900af2ab7de76bf58f5d7ef2a21713bdd7172e38e84d021,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,201e1fd8dfe0f60c4527e0ff3f80b27556cdde9cdb44329397be45693c648858,Amazing view 😍,5.0,2026-02-27T10:20:51.540000+00:00,114247960731002475448,0,0.495,,0.55,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,too_short,1,True,2026-05-22T22:07:45.182820+00:00,114247960731002475448,2026-02-27 10:20:51.540000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,Mảnh quan tuyệt vời 😍,facebook/nllb-200-distilled-600M,Mảnh quan tuyệt vời 😍,4,0.0476,1.0,0.25,0.3333,underthesea,False,False,0.5311,sentence_transformers,0.4,False,,False,,,0,-0.23,too_short_text|adjective_heavy,2,0.27,True,0.1093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.27,-0.1,normal,low
9159b52336ee91cb431f0d7319d2801d390f64272961123d2bf358ec344d8834,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,054a64e9486b09eba1853ed456525fd023858a73e759690edb3c10881769bc46,"Quán rộng thoáng mát, view đồi thông. Nhân viên nhiệt tình, dể thương. Cafe đen 55k, cafe dừa 65k với mình là ổn. Quán có phòng nghỉ và Sleepbox.",4.0,2026-02-26T09:13:15.473000+00:00,113310807942939288070,0,0.495,,0.9,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,1.0,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113310807942939288070,2026-02-26 09:13:15.473000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán rộng thoáng mát, view đồi thông. Nhân viên nhiệt tình, dể thương. Cafe đen 55k, cafe dừa 65k với mình là ổn. Quán có phòng nghỉ và Sleepbox.",29,0.0,0.931,0.75,0.1143,underthesea,False,False,0.6983,sentence_transformers,0.4923,False,,True,0.9923,POS,0,0.15,specific_content|high_lexical_diversity,2,0.65,True,0.3593,0.485,1.0,False,0.495,False,0.13,rating_consistent|topic_consistent,2,0.65,0.13,normal,high
5345680b722db66bfca6d229d0e07a5dc43606c8b14df4d812492757f35160db,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,ba8903bcd71c8037417d57af2da2270c5705c871972393df8a765f3d35ea71bd,"Quán đẹp, đồ uống giá hợp lí",5.0,2026-02-21T05:31:28.329000+00:00,109101783823551785574,0,0.495,,0.48,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,109101783823551785574,2026-02-21 05:31:28.329000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán đẹp, đồ uống giá hợp lí",7,0.0,1.0,0.25,0.1429,underthesea,False,False,0.7237,sentence_transformers,0.0073,False,,True,0.9927,POS,0,-0.05,too_short_text|high_lexical_diversity|sentiment_matches_rating,3,0.45,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.45,-0.1,normal,medium
9d39ab67e91838055ebb49085ed62601b6cd532d17dcea66719737bc5dbe794a,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,eff207032ad339d3e51ad2c1dd92784ea98da6d6c8211bbeb5c63b1a16f48bcc,,4.0,2026-02-20T13:19:52.241000+00:00,114717772319867664957,0,0.495,,0.55,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.182820+00:00,114717772319867664957,2026-02-20 13:19:52.241000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.2,False,,False,,,0,-0.45,too_short_text|repetitive_template|high_embedding_similarity|sentiment_matches_rating,4,0.05,True,0.1907,0.485,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.05,-0.1,normal,low
879ab9ed95ebbd2b020b7f3107b3fd37e14b6a1b58da2a72766fb3711bf3646e,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,8ebb0f17d18a07ea480afbe4e6c0cccac15c3fc05ce108bbcdd44c9303ce3608,경치 끝내주고 커피 맛 좋고 가격도 착합니다 하늘에 떠있는 느낌 코코넛 에그 커피 굿~,5.0,2026-02-05T02:52:55.720000+00:00,113092120118091986680,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113092120118091986680,2026-02-05 02:52:55.720000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Môi trường rất đẹp, cà phê rất ngon, giá cả cũng rất tốt, cảm giác dâng lên trên bầu trời, trứng ngô và cà phê rất tốt.",facebook/nllb-200-distilled-600M,"Môi trường rất đẹp, cà phê rất ngon, giá cả cũng rất tốt, cảm giác dâng lên trên bầu trời, trứng ngô và cà phê rất tốt.",27,0.0,0.7778,0.0,0.1538,underthesea,False,False,0.6798,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.05,high_lexical_diversity,1,0.55,True,0.1093,0.515,0.0,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.55,-0.02,normal,medium
403345714d1bb0e4772e27cd2150759a034c643d8d07058a8b7023edaa654d54,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,69d5ffc2a760f3c772d6e3294599ceb1355a7bce57063786ac0da5fe9a81a00a,뷰 맛집이에요 탁 트인 뷰가 좋습니다 넓어서 복잡하지 않고 괜찮습니다,4.0,2026-02-04T08:14:10.151000+00:00,113456026460618025988,0,0.495,,0.8,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113456026460618025988,2026-02-04 08:14:10.151000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê.",facebook/nllb-200-distilled-600M,"Đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê.",129,0.0,0.0543,0.25,0.0,underthesea,False,False,0.5931,sentence_transformers,0.5,False,,True,0.0,NEU,0,0.03,low_lexical_diversity|very_long_text|sentiment_matches_rating,3,0.53,True,0.1907,0.485,0.0,False,0.495,False,0.06,sentiment_consistent|rating_consistent|low_topic_overlap,3,0.53,0.06,normal,medium
3bc4ea0686ce3e26626790db3ab6748f3b74444da1033acb756b5cc713998e4c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c93ff864f4d6fe2d76f44d50f2932ec00899bf344590b315c59235dfdcbf0c8d,"Xưa mỗi lần lên Đà Lạt hay ghé quán tại view đẹp, quán rộng, không quá ồn ào. Nay ghé lại ngày cuối do mình phải họp online, ghé vào giấc trưa hi vọng là có chỗ yên bình để họp nhưng không, quán đập đục sửa chữa ngay lúc giữa trưa các khách đang nghỉ, mấy khách gần mình đứng lên đi về. Mình có lại nhờ bạn nghỉ cỡ 30 phút do ồn quá mình k họp được, bạn ok nhưng mà vẫn đập đập sửa sửa đùng đùng ^^ quán cũng xuống cấp quá, vĩnh biệt quán quen, sẽ không bao giờ quay lại vì sự vô duyên không quan tâm khách của các bạn.",1.0,2026-02-02T07:36:48.561000+00:00,105535430381695875326,1,0.9925,,0.75,True,-0.0667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.6667,0.0,0.3333,,0,False,2026-05-22T22:07:45.182820+00:00,105535430381695875326,2026-02-02 07:36:48.561000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,True,False,0.0,layer1_community_interaction|layer1_rating_spike,2,vi,False,,,"Xưa mỗi lần lên Đà Lạt hay ghé quán tại view đẹp, quán rộng, không quá ồn ào. Nay ghé lại ngày cuối do mình phải họp online, ghé vào giấc trưa hi vọng là có chỗ yên bình để họp nhưng không, quán đập đục sửa chữa ngay lúc giữa trưa các khách đang nghỉ, mấy khách gần mình đứng lên đi về. Mình có lại nhờ bạn nghỉ cỡ 30 phút do ồn quá mình k họp được, bạn ok nhưng mà vẫn đập đập sửa sửa đùng đùng ^^ quán cũng xuống cấp quá, vĩnh biệt quán quen, sẽ không bao giờ quay lại vì sự vô duyên không quan tâm khách của các bạn.",117,0.0,0.6752,1.0,0.0598,underthesea,False,False,0.705,sentence_transformers,0.5644,False,,True,-0.4356,NEG,3,0.21,sentiment_rating_mismatch|very_long_text|specific_content|credible_negative,4,0.71,True,0.5574,3.485,1.0,False,0.9925,False,-0.18,topic_consistent|high_rating_deviation|engagement_outlier,3,0.71,-0.18,normal,high
e2113c9461e5ddc357ce6e9e14576a457470a012433d3e72841f01fd5984eb27,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,27f98ff4a9735e670635710a9e4a5c518a04a3a142a843240abb3afd7ad2a738,"Bất ngờ vì quán không gian khá rộng Mình ngồi ở ngoài view khá đẹp Đồ uống ngon giá hợp lý, nhân viên thân thiện 1 điểm trừ là nhạc ở quán 🥹😅 Đang chill thì có quảng cáo với cứ bật tắt liên tục hơi ảnh hưởng đến trải nghiệm. Quán nên đầu tư kiểm tra lại phần này ạ",4.0,2026-02-01T06:53:10.045000+00:00,110031905322329657782,0,0.495,,0.9,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,1.0,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,110031905322329657782,2026-02-01 06:53:10.045000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Bất ngờ vì quán không gian khá rộng Mình ngồi ở ngoài view khá đẹp Đồ uống ngon giá hợp lý, nhân viên thân thiện 1 điểm trừ là nhạc ở quán 🥹😅 Đang chill thì có quảng cáo với cứ bật tắt liên tục hơi ảnh hưởng đến trải nghiệm. Quán nên đầu tư kiểm tra lại phần này ạ",60,0.0076,0.9167,0.75,0.12,underthesea,False,False,0.7247,sentence_transformers,0.35,False,,False,,,0,0.23,long_text|specific_content|high_lexical_diversity,3,0.73,True,0.3593,0.485,1.0,False,0.495,False,0.13,rating_consistent|topic_consistent,2,0.73,0.13,normal,high
c3edd9eec5fc0ba92de43c4ac7377422c7d4e7b2371c21bffcdcb8592967faf6,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,86db01d76a029304e20028db13e4788d6cb906682d3f55e6c667e05cf0652a11,"Quán view rất ok, rất đẹp",5.0,2026-01-25T03:53:08.249000+00:00,111466547491298616295,0,0.495,,0.63,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,111466547491298616295,2026-01-25 03:53:08.249000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán view rất ok, rất đẹp",6,0.0,0.8333,0.25,0.2857,underthesea,False,False,0.8595,sentence_transformers,0.0071,False,,True,0.9929,POS,0,-0.13,too_short_text|adjective_heavy|high_lexical_diversity|sentiment_matches_rating,4,0.37,True,0.5093,0.515,0.6667,False,0.495,False,0.0,,0,0.37,0.0,normal,medium
c0d0a8e7da8ded28ef77d9094238feb7b1a9981dae82620fa8480d21fcf30492,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,5275805ee8ebcfc680c70a37bb0f4e4cc3e7c2cd537295755428e8bd61668738,"Đi ngày 3/3 mà nay mới nhớ vào đánh giá. Lẩu cá tầm 99k mình nghĩ chắc bé tẹo nên là đòi ăn nồi 250 hâhha bé nhân viên khuyên mình hết lời là nên ăn 99k thôi, zkck mình ăn nhiều lắm nên ko chịu, nhưng bé nó vẫn cố thuyết phục mình sẽ ăn k hết đâu, đem nồi lẩu 99k ra bất ngờ thật sự. Món nào cũng ngon nha. Tâm đắt nhất nồi lẩu, rất hợp khẩu vị và siêu rẻ. View đẹp khỏi bàn",5.0,2026-01-22T14:50:05.814000+00:00,114378602944678375813,0,0.495,,0.75,True,0.65,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,1.0,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,114378602944678375813,2026-01-22 14:50:05.814000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Đi ngày 3/3 mà nay mới nhớ vào đánh giá. Lẩu cá tầm 99k mình nghĩ chắc bé tẹo nên là đòi ăn nồi 250 hâhha bé nhân viên khuyên mình hết lời là nên ăn 99k thôi, zkck mình ăn nhiều lắm nên ko chịu, nhưng bé nó vẫn cố thuyết phục mình sẽ ăn k hết đâu, đem nồi lẩu 99k ra bất ngờ thật sự. Món nào cũng ngon nha. Tâm đắt nhất nồi lẩu, rất hợp khẩu vị và siêu rẻ. View đẹp khỏi bàn",90,0.0,0.7778,0.75,0.1023,underthesea,False,False,0.7495,sentence_transformers,0.35,False,,False,,,0,0.28,very_long_text|specific_content|high_lexical_diversity,3,0.78,True,0.1593,0.515,1.0,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.78,0.13,normal,high
0b91610b1a7d670edf5dfc9d3f29ccbf10f9785e93cc85f5e9269afa9c879c85,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,4b85ba49fa01205e75b9bc3700e3654639aaef03dee5e8f1c9752060ce239339,"Cảnh đẹp, nc tầm ~ 60k",5.0,2026-01-17T05:52:44.128000+00:00,117100735234364938225,0,0.495,,0.73,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,117100735234364938225,2026-01-17 05:52:44.128000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Cảnh đẹp, nc tầm ~ 60k",5,0.0,1.0,0.25,0.125,underthesea,False,False,0.5406,sentence_transformers,0.0146,False,,True,0.9854,POS,0,-0.05,too_short_text|high_lexical_diversity|sentiment_matches_rating,3,0.45,True,0.5093,0.515,0.6667,False,0.495,False,0.0,,0,0.45,0.0,normal,medium
d1ab75093e1fde46e0453d492ccce1624d0807922f6abc2c3f4a5d1106032f1f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,dfa1c2d7aa559cb65eb75630be20696374f10197a30232925c4a4cc638cb31ed,"Очень душевное кафе с невероятными видами на горы, долину внизу. Изначально думали поехать внизу в другую локацию, но спуск оказался слишком крутой и долгий, и заглянули сюда. И совершенно не пожалели. Тут за одни виды 5+. Причем кафе многоуровневое, с несколькими террасами, разные интерьерные решения. Видно, что сделано все с любовью и вниманием. Есть уголок под старину – с древним телевизором и телефоном. В общем, можно найти себе уголок на любой вкус и цвет. В наше посещение еды не было, только кофейные и чайные напитки, но они весьма достойны. Мы провели там перед поездкой через перевал минут 40, но прямо было желание зависнуть в этом месте. Кстати, такая возможность есть, потому что место предлагает и номера – что-то вроде хостеля, причем номера, как я понимаю, с окнами на долину. Я бы на ночку с удовольствием в таком месте остановилась – вечером, на закате, думаю, там особенно атмосферно и романтично.",5.0,2026-01-10T09:44:55.637000+00:00,101886709909877200706,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,101886709909877200706,2026-01-10 09:44:55.637000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ru,True,"Đây là một quán cà phê rất thú vị với những cái nhìn tuyệt vời về những ngọn núi, thung lũng bên dưới. Lúc đầu chúng tôi đã nghĩ đến việc đi xuống một địa điểm khác, nhưng bước xuống là quá ngốc và dài, và chúng tôi đã nhìn vào đây. Và chúng tôi hoàn toàn không hối tiếc. Đây là một quán cà phê có 5 loại. Và đây là một quán cà phê đa cấp, với một vài sân nhà, các giải pháp nội thất khác nhau. Có vẻ như mọi thứ đều được thực hiện với tình yêu và sự chú ý. Có một góc bên dưới  với một chiếc TV cũ và một chiếc điện thoại. Nói chung, bạn có thể tìm thấy một góc với mọi hương vị và màu sắc.",facebook/nllb-200-distilled-600M,"Đây là một quán cà phê rất thú vị với những cái nhìn tuyệt vời về những ngọn núi, thung lũng bên dưới. Lúc đầu chúng tôi đã nghĩ đến việc đi xuống một địa điểm khác, nhưng bước xuống là quá ngốc và dài, và chúng tôi đã nhìn vào đây. Và chúng tôi hoàn toàn không hối tiếc. Đây là một quán cà phê có 5 loại. Và đây là một quán cà phê đa cấp, với một vài sân nhà, các giải pháp nội thất khác nhau. Có vẻ như mọi thứ đều được thực hiện với tình yêu và sự chú ý. Có một góc bên dưới  với một chiếc TV cũ và một chiếc điện thoại. Nói chung, bạn có thể tìm thấy một góc với mọi hương vị và màu sắc.",137,0.0,0.6131,1.0,0.064,underthesea,False,False,0.6479,sentence_transformers,0.4,False,,False,,,0,0.23,very_long_text|specific_content,2,0.73,True,0.1093,0.515,0.0,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.73,-0.02,normal,high
309388480827988256850f407b52db9df4ed846cc16401082f9b93fdacbd1526,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,6db57330c9934c594af98bca93dc9fbfb1cebea201d42e667893375e72050fc3,,5.0,2026-01-03T05:37:22.565000+00:00,112767343794737104262,0,0.495,,0.3,False,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.182820+00:00,112767343794737104262,2026-01-03 05:37:22.565000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
